id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
916310442561163266,Dan_Glimne,"RT @medborgsamling: Höj skatterna, och inför nya!
Hur tycker väljarna att det låter?
Vore bättre att se över utgifterna.
#MEDval18 #svpol https://t.co/b1n6fmAKFY",Fri Oct 06 14:33:28 +0000 2017,06/10/2017 15:33:28,,en,,,326115081,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/687932616671113216/9hpD3dSk_normal.jpg,1359,140,,http://twitter.com/Dan_Glimne/statuses/916310442561163266,"{""hashtags"":[{""text"":""MEDval18"",""indices"":[121,130]},{""text"":""svpol"",""indices"":[131,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""medborgsamling"",""name"":""Medborgerlig Samling"",""id"":780340604660289500,""id_str"":""780340604660289536"",""indices"":[3,18]}],""urls"":[]}"
916310440740782080,mkliae,RT @ROGSAHL: Har @nabizadehse ljugit om sin ålder? Han uppger på sin blogg att han är f 1994. #ungsiverige #svpol,Fri Oct 06 14:33:27 +0000 2017,06/10/2017 15:33:27,,en,,,2232212725,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/641634268209377280/Oz1g5ryv_normal.jpg,1851,1426,Sweden,http://twitter.com/mkliae/statuses/916310440740782080,"{""hashtags"":[{""text"":""ungsiverige"",""indices"":[94,106]},{""text"":""svpol"",""indices"":[107,113]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ROGSAHL"",""name"":""Roger Sahlström(UMF)"",""id"":182935271,""id_str"":""182935271"",""indices"":[3,11]},{""screen_name"":""nabizadehse"",""name"":""Amir Nabizadeh 🦁"",""id"":778718221792714800,""id_str"":""778718221792714754"",""indices"":[17,29]}],""urls"":[]}"
916310409463943169,HansOlofSundin,Nazisternas grand old lady åtalas https://t.co/gljKY5HtF2 via @p4dalarna #svpol #juridikfronten #nazism,Fri Oct 06 14:33:20 +0000 2017,06/10/2017 15:33:20,,sv,,,546742329,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2655678034/bdfa0185d9df1928e4c1d4f511d70c2b_normal.png,236,443,,http://twitter.com/HansOlofSundin/statuses/916310409463943169,"{""hashtags"":[{""text"":""svpol"",""indices"":[73,79]},{""text"":""juridikfronten"",""indices"":[80,95]},{""text"":""nazism"",""indices"":[96,103]}],""symbols"":[],""user_mentions"":[{""screen_name"":""P4Dalarna"",""name"":""P4 Dalarna"",""id"":399908867,""id_str"":""399908867"",""indices"":[62,72]}],""urls"":[{""url"":""https://t.co/gljKY5HtF2"",""expanded_url"":""http://t.sr.se/2ytOgzB"",""display_url"":""t.sr.se/2ytOgzB"",""indices"":[34,57]}]}"
916310368540086272,KarlssonHkan,"RT @mikaelgrev: Katter är avundsjuka över det tvåsiffrigt antal politiska liv denna person verkar ha.
#svpol https://t.co/bZRrKy4pD2",Fri Oct 06 14:33:10 +0000 2017,06/10/2017 15:33:10,,en,,,356842900,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/761899741022224384/4pW2LRUd_normal.jpg,380,672,,http://twitter.com/KarlssonHkan/statuses/916310368540086272,"{""hashtags"":[{""text"":""svpol"",""indices"":[102,108]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mikaelgrev"",""name"":""Mikael Grev"",""id"":2483549179,""id_str"":""2483549179"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":916188185646035000,""id_str"":""916188185646034944"",""indices"":[109,132],""media_url"":""http://pbs.twimg.com/media/DLb0TPjXcAALT8k.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DLb0TPjXcAALT8k.jpg"",""url"":""https://t.co/bZRrKy4pD2"",""display_url"":""pic.twitter.com/bZRrKy4pD2"",""expanded_url"":""https://twitter.com/mikaelgrev/status/916188198488952832/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":1047,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1284,""h"":1120,""resize"":""fit""},""small"":{""w"":680,""h"":593,""resize"":""fit""}},""source_status_id"":916188198488952800,""source_status_id_str"":""916188198488952832"",""source_user_id"":2483549179,""source_user_id_str"":""2483549179""}]}"
916310249358979073,hyresgasterna,Nya regler om presumtionshyra kommer inte öka byggtakten. Läs vårt remissvar: https://t.co/REXxm7lAeJ #bopol #svpol https://t.co/NDGm4PyCUX,Fri Oct 06 14:32:42 +0000 2017,06/10/2017 15:32:42,,sv,,,18796152,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/885476013454626817/gojV-K3S_normal.jpg,4729,852,,http://twitter.com/hyresgasterna/statuses/916310249358979073,"{""hashtags"":[{""text"":""bopol"",""indices"":[102,108]},{""text"":""svpol"",""indices"":[109,115]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/REXxm7lAeJ"",""expanded_url"":""https://www.hyresgastforeningen.se/aktuellt/nyheter/00/11/nya-regler-bidrar-inte-till-okat-bostadsbyggande/"",""display_url"":""hyresgastforeningen.se/aktuellt/nyhet…"",""indices"":[78,101]}],""media"":[{""id"":916310169268772900,""id_str"":""916310169268772864"",""indices"":[116,139],""media_url"":""http://pbs.twimg.com/media/DLdjPn9X4AAg1Zg.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DLdjPn9X4AAg1Zg.jpg"",""url"":""https://t.co/NDGm4PyCUX"",""display_url"":""pic.twitter.com/NDGm4PyCUX"",""expanded_url"":""https://twitter.com/hyresgasterna/status/916310249358979073/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":600,""resize"":""fit""},""large"":{""w"":2048,""h"":1024,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":340,""resize"":""fit""}}}]}"
916310149144379392,robertklemedss1,RT @ROGSAHL: Har @nabizadehse ljugit om sin ålder? Han uppger på sin blogg att han är f 1994. #ungsiverige #svpol,Fri Oct 06 14:32:18 +0000 2017,06/10/2017 15:32:18,,sv,,,3002053934,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/560878998822354944/e1YEV0C0_normal.jpeg,364,846,,http://twitter.com/robertklemedss1/statuses/916310149144379392,"{""hashtags"":[{""text"":""ungsiverige"",""indices"":[94,106]},{""text"":""svpol"",""indices"":[107,113]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ROGSAHL"",""name"":""Roger Sahlström(UMF)"",""id"":182935271,""id_str"":""182935271"",""indices"":[3,11]},{""screen_name"":""nabizadehse"",""name"":""Amir Nabizadeh 🦁"",""id"":778718221792714800,""id_str"":""778718221792714754"",""indices"":[17,29]}],""urls"":[]}"
916310080303362048,YlvaMatrisse,Se guldrånarna jagas iväg från brottsplatsen och bli PREJADE med bil! #Civilcurage i #södertälje https://t.co/7x36axP9EI @svtnyheter #svpol,Fri Oct 06 14:32:02 +0000 2017,06/10/2017 15:32:02,,sv,,,439034383,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/888661433256484865/oHjJ6Jr-_normal.jpg,856,1031,#Sweden #Stockholm #Gotland,http://twitter.com/YlvaMatrisse/statuses/916310080303362048,"{""hashtags"":[{""text"":""Civilcurage"",""indices"":[70,82]},{""text"":""södertälje"",""indices"":[85,96]},{""text"":""svpol"",""indices"":[133,139]}],""symbols"":[],""user_mentions"":[{""screen_name"":""svtnyheter"",""name"":""SVT Nyheter"",""id"":372142346,""id_str"":""372142346"",""indices"":[121,132]}],""urls"":[{""url"":""https://t.co/7x36axP9EI"",""expanded_url"":""https://www.svt.se/nyheter/lokalt/sodertalje/se-ranarna-jagas-ivag-fran-brottsplatsen?cmpid=del:tw:20171006:se-ranarna-jagas-ivag-fran-brottsplatsen:nyh:lp"",""display_url"":""svt.se/nyheter/lokalt…"",""indices"":[97,120]}]}"
916310007943135232,FemmeFataleSwe,#svpol https://t.co/h7K19vTfpA,Fri Oct 06 14:31:44 +0000 2017,06/10/2017 15:31:44,,sv,,,878783544,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/900266089581617152/pS4TDKVk_normal.jpg,2421,225,Trollskogen ,http://twitter.com/FemmeFataleSwe/statuses/916310007943135232,"{""hashtags"":[{""text"":""svpol"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":916309997646172200,""id_str"":""916309997646172160"",""indices"":[7,30],""media_url"":""http://pbs.twimg.com/media/DLdjFonW0AA97kR.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DLdjFonW0AA97kR.jpg"",""url"":""https://t.co/h7K19vTfpA"",""display_url"":""pic.twitter.com/h7K19vTfpA"",""expanded_url"":""https://twitter.com/FemmeFataleSwe/status/916310007943135232/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1081,""h"":720,""resize"":""fit""},""small"":{""w"":680,""h"":453,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1081,""h"":720,""resize"":""fit""}}}]}"
916309899914575872,Kvasern,"RT @katjanouch: Som sagt, som att öppna en fördämning. #svpol https://t.co/jeNs9sHd7O",Fri Oct 06 14:31:19 +0000 2017,06/10/2017 15:31:19,,sv,,,2340189013,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/433567167338926080/1HZTlzSz_normal.jpeg,639,466,,http://twitter.com/Kvasern/statuses/916309899914575872,"{""hashtags"":[{""text"":""svpol"",""indices"":[55,61]}],""symbols"":[],""user_mentions"":[{""screen_name"":""katjanouch"",""name"":""Katerina Janouch🐱"",""id"":297838327,""id_str"":""297838327"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":916248587302031400,""id_str"":""916248587302031360"",""indices"":[62,85],""media_url"":""http://pbs.twimg.com/media/DLcrPFQXUAA4yuh.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DLcrPFQXUAA4yuh.jpg"",""url"":""https://t.co/jeNs9sHd7O"",""display_url"":""pic.twitter.com/jeNs9sHd7O"",""expanded_url"":""https://twitter.com/katjanouch/status/916248595728420864/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":601,""h"":283,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":601,""h"":283,""resize"":""fit""},""medium"":{""w"":601,""h"":283,""resize"":""fit""}},""source_status_id"":916248595728420900,""source_status_id_str"":""916248595728420864"",""source_user_id"":297838327,""source_user_id_str"":""297838327""}]}"
916309475874701313,filangen,RT @katjanouch: Ålder är ändå bara en siffra. I synnerhet i Sverige 😂🇸🇪 #svpol https://t.co/gJrEhSEupK,Fri Oct 06 14:29:37 +0000 2017,06/10/2017 15:29:37,,sv,,,36188751,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1610404730/Old_news_normal.jpg,60,190,Sweden,http://twitter.com/filangen/statuses/916309475874701313,"{""hashtags"":[{""text"":""svpol"",""indices"":[72,78]}],""symbols"":[],""user_mentions"":[{""screen_name"":""katjanouch"",""name"":""Katerina Janouch🐱"",""id"":297838327,""id_str"":""297838327"",""indices"":[3,14]}],""urls"":[{""url"":""https://t.co/gJrEhSEupK"",""expanded_url"":""http://sverigesradio.se/sida/artikel.aspx?programid=101&artikel=6714835"",""display_url"":""sverigesradio.se/sida/artikel.a…"",""indices"":[79,102]}]}"
916309343192174593,minipower_90,RT @FemmeFataleSwe: #svpol https://t.co/iV3S0cm3XD,Fri Oct 06 14:29:06 +0000 2017,06/10/2017 15:29:06,,en,,,357454846,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/606086909912301568/DjI21x13_normal.jpg,24,126,Stockholm,http://twitter.com/minipower_90/statuses/916309343192174593,"{""hashtags"":[{""text"":""svpol"",""indices"":[20,26]}],""symbols"":[],""user_mentions"":[{""screen_name"":""FemmeFataleSwe"",""name"":""🐸Iza Snæfríður.👌"",""id"":878783544,""id_str"":""878783544"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":916294342360404000,""id_str"":""916294342360403968"",""indices"":[27,50],""media_url"":""http://pbs.twimg.com/media/DLdU2YIXkAAX9Fg.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DLdU2YIXkAAX9Fg.jpg"",""url"":""https://t.co/iV3S0cm3XD"",""display_url"":""pic.twitter.com/iV3S0cm3XD"",""expanded_url"":""https://twitter.com/FemmeFataleSwe/status/916294362899865600/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":660,""resize"":""fit""},""medium"":{""w"":1025,""h"":995,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1025,""h"":995,""resize"":""fit""}},""source_status_id"":916294362899865600,""source_status_id_str"":""916294362899865600"",""source_user_id"":878783544,""source_user_id_str"":""878783544""}]}"
916309312171110401,michaelzand,"Fake news från ""anonyma källor"":  Ryska hackare använde Kaspersky för att stjäla NSA-hemligheter https://t.co/mByxQB7dCy @idgse #svpol",Fri Oct 06 14:28:58 +0000 2017,06/10/2017 15:28:58,,en,,,49966475,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2707412139/567fcc8dcca465b9dc84366ae4428b7a_normal.jpeg,7408,2270,United States,http://twitter.com/michaelzand/statuses/916309312171110401,"{""hashtags"":[{""text"":""svpol"",""indices"":[128,134]}],""symbols"":[],""user_mentions"":[{""screen_name"":""IDGse"",""name"":""IDG.se"",""id"":38397909,""id_str"":""38397909"",""indices"":[121,127]}],""urls"":[{""url"":""https://t.co/mByxQB7dCy"",""expanded_url"":""https://www.idg.se/2.1085/1.690145/kaspersky-nsa"",""display_url"":""idg.se/2.1085/1.69014…"",""indices"":[97,120]}]}"
916309291484753925,robertklemedss1,RT @charlieafnord: Haha! Bäst idag 👌 #svpol #bert #sune  https://t.co/XEnO5QBhWv,Fri Oct 06 14:28:53 +0000 2017,06/10/2017 15:28:53,,sv,,,3002053934,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/560878998822354944/e1YEV0C0_normal.jpeg,364,846,,http://twitter.com/robertklemedss1/statuses/916309291484753925,"{""hashtags"":[{""text"":""svpol"",""indices"":[37,43]},{""text"":""bert"",""indices"":[44,49]},{""text"":""sune"",""indices"":[50,55]}],""symbols"":[],""user_mentions"":[{""screen_name"":""charlieafnord"",""name"":""Charlie Nord"",""id"":4788822987,""id_str"":""4788822987"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/XEnO5QBhWv"",""expanded_url"":""https://twitter.com/andersjacobsson/status/916300010551152646"",""display_url"":""twitter.com/andersjacobsso…"",""indices"":[57,80]}]}"
916309187302486018,Sakpol_SE,"RT @ricci_davide77: #BreakingNews 

Man arrested smuggling TATP explosives onto plane @ #Landvetter airport #Sweden #säkpol #svpol.#Gothenberg.",Fri Oct 06 14:28:29 +0000 2017,06/10/2017 15:28:29,,en,,,2914427715,,"<a href=""https://sakpol.se"" rel=""nofollow"">Sakpol Magic</a>",http://pbs.twimg.com/profile_images/542794451618242560/Zr0QW-TQ_normal.jpeg,4389,,,http://twitter.com/Sakpol_SE/statuses/916309187302486018,"{""hashtags"":[{""text"":""BreakingNews"",""indices"":[20,33]},{""text"":""Landvetter"",""indices"":[88,99]},{""text"":""Sweden"",""indices"":[108,115]},{""text"":""säkpol"",""indices"":[116,123]},{""text"":""svpol"",""indices"":[124,130]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ricci_davide77"",""name"":""Davide"",""id"":117363440,""id_str"":""117363440"",""indices"":[3,18]}],""urls"":[]}"
916309059074166785,ricci_davide77,"#BreakingNews 

Man arrested smuggling TATP explosives onto plane @ #Landvetter airport #Sweden #säkpol #svpol.#Gothenberg.",Fri Oct 06 14:27:58 +0000 2017,06/10/2017 15:27:58,,it,,,117363440,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/826911159823527946/U93RuBMr_normal.jpg,2971,2821,"Ponsacco, Pisa",http://twitter.com/ricci_davide77/statuses/916309059074166785,"{""hashtags"":[{""text"":""BreakingNews"",""indices"":[0,13]},{""text"":""Landvetter"",""indices"":[68,79]},{""text"":""Sweden"",""indices"":[88,95]},{""text"":""säkpol"",""indices"":[96,103]},{""text"":""svpol"",""indices"":[104,110]},{""text"":""Gothenberg"",""indices"":[111,122]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
916309045698588679,lamai99,@Danne_3333 Vad finns det för OLÄMPLIGT innehåll i Bert ? Snälla @svt dela med er av er vishet så att även vi dumskallar förstår ? #svpol,Fri Oct 06 14:27:55 +0000 2017,06/10/2017 15:27:55,,sv,4243159019,Danne_3333,260901872,916234628683444225,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/873263767244726272/kMogfcjW_normal.jpg,1115,2611,Sweden,http://twitter.com/lamai99/statuses/916309045698588679,"{""hashtags"":[{""text"":""svpol"",""indices"":[131,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Danne_3333"",""name"":""Danne"",""id"":4243159019,""id_str"":""4243159019"",""indices"":[0,11]},{""screen_name"":""svt"",""name"":""SVT"",""id"":507156309,""id_str"":""507156309"",""indices"":[65,69]}],""urls"":[]}"
916308942740914178,hg_till_vp,RT @thomasmoller64: Detta vidriga löss som gör såhär mot gamla människor har förbrukat sin rätt till existens! #svpol #migpol #intpol https://t.co/MzcblHWjBr,Fri Oct 06 14:27:30 +0000 2017,06/10/2017 15:27:30,,sv,,,896374829707915265,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/910842596016230400/hFrA0jbF_normal.jpg,95,252,Sverige,http://twitter.com/hg_till_vp/statuses/916308942740914178,"{""hashtags"":[{""text"":""svpol"",""indices"":[111,117]},{""text"":""migpol"",""indices"":[118,125]},{""text"":""intpol"",""indices"":[126,133]}],""symbols"":[],""user_mentions"":[{""screen_name"":""thomasmoller64"",""name"":""THOMAS MÖLLER"",""id"":87302885,""id_str"":""87302885"",""indices"":[3,18]}],""urls"":[]}"
916308916589465600,janhanss,RT @katjanouch: Tre samstämmiga vittnesmål om tillvaron på hvb-hem. #svpol https://t.co/LsXW5quuny,Fri Oct 06 14:27:24 +0000 2017,06/10/2017 15:27:24,,sv,,,1970908880,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/521786172381487104/trq-Mg6L_normal.jpeg,867,1355,Stockholm,http://twitter.com/janhanss/statuses/916308916589465600,"{""hashtags"":[{""text"":""svpol"",""indices"":[68,74]}],""symbols"":[],""user_mentions"":[{""screen_name"":""katjanouch"",""name"":""Katerina Janouch🐱"",""id"":297838327,""id_str"":""297838327"",""indices"":[3,14]}],""urls"":[{""url"":""https://t.co/LsXW5quuny"",""expanded_url"":""http://katerinamagasin.se/ensamkommande-satte-eld-pa-boendet-da-de-fick-nej-pa-sina-krav/"",""display_url"":""katerinamagasin.se/ensamkommande-…"",""indices"":[75,98]}]}"
916308653162065926,PrWallin3,RT @ROGSAHL: Har @nabizadehse ljugit om sin ålder? Han uppger på sin blogg att han är f 1994. #ungsiverige #svpol,Fri Oct 06 14:26:21 +0000 2017,06/10/2017 15:26:21,,sv,,,869857282623975424,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/877450095008124929/YkhXA_aF_normal.jpg,262,379,"Sollentuna, Absurdistan !",http://twitter.com/PrWallin3/statuses/916308653162065926,"{""hashtags"":[{""text"":""ungsiverige"",""indices"":[94,106]},{""text"":""svpol"",""indices"":[107,113]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ROGSAHL"",""name"":""Roger Sahlström(UMF)"",""id"":182935271,""id_str"":""182935271"",""indices"":[3,11]},{""screen_name"":""nabizadehse"",""name"":""Amir Nabizadeh 🦁"",""id"":778718221792714800,""id_str"":""778718221792714754"",""indices"":[17,29]}],""urls"":[]}"
916308536233287681,Peter_667,"RT @medborgsamling: Vi tar det en gång till:
Återinför tjänstemannaansvaret!
#MEDval18 #svpol 
https://t.co/vryKBArfjy",Fri Oct 06 14:25:53 +0000 2017,06/10/2017 15:25:53,,sv,,,293473019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/864737215250923521/rtgWuvgl_normal.jpg,152,610,Stockholm,http://twitter.com/Peter_667/statuses/916308536233287681,"{""hashtags"":[{""text"":""MEDval18"",""indices"":[77,86]},{""text"":""svpol"",""indices"":[87,93]}],""symbols"":[],""user_mentions"":[{""screen_name"":""medborgsamling"",""name"":""Medborgerlig Samling"",""id"":780340604660289500,""id_str"":""780340604660289536"",""indices"":[3,18]}],""urls"":[{""url"":""https://t.co/vryKBArfjy"",""expanded_url"":""http://www.svt.se/nyheter/inrikes/eliasson-tog-krypteringsbeslut-trots-forsvarets-nej"",""display_url"":""svt.se/nyheter/inrike…"",""indices"":[95,118]}]}"
916308534404542466,Kjell_999,RT @Kalsuparna: Liberaler menar att de är yttrandefrihetns försvarare men är egentligen dess motsats. #svpol #liberalism https://t.co/NSx4dlD8dH,Fri Oct 06 14:25:53 +0000 2017,06/10/2017 15:25:53,,en-gb,,,851755930865860608,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,90,90,,http://twitter.com/Kjell_999/statuses/916308534404542466,"{""hashtags"":[{""text"":""svpol"",""indices"":[102,108]},{""text"":""liberalism"",""indices"":[109,120]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Kalsuparna"",""name"":""Sigge Söderblom"",""id"":2979635170,""id_str"":""2979635170"",""indices"":[3,14]}],""urls"":[]}"
916308400694161408,nijinskyforever,RT @ROGSAHL: Har @nabizadehse ljugit om sin ålder? Han uppger på sin blogg att han är f 1994. #ungsiverige #svpol,Fri Oct 06 14:25:21 +0000 2017,06/10/2017 15:25:21,,en,,,801739093201694720,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/876449457281171456/mdcI97Y8_normal.jpg,880,536,,http://twitter.com/nijinskyforever/statuses/916308400694161408,"{""hashtags"":[{""text"":""ungsiverige"",""indices"":[94,106]},{""text"":""svpol"",""indices"":[107,113]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ROGSAHL"",""name"":""Roger Sahlström(UMF)"",""id"":182935271,""id_str"":""182935271"",""indices"":[3,11]},{""screen_name"":""nabizadehse"",""name"":""Amir Nabizadeh 🦁"",""id"":778718221792714800,""id_str"":""778718221792714754"",""indices"":[17,29]}],""urls"":[]}"
916308192245829634,Kjell_999,RT @charlieafnord: Hej @svt. Varför är ni alltid sämst? #svpol #bert https://t.co/128wWq2M5O,Fri Oct 06 14:24:31 +0000 2017,06/10/2017 15:24:31,,en-gb,,,851755930865860608,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,90,90,,http://twitter.com/Kjell_999/statuses/916308192245829634,"{""hashtags"":[{""text"":""svpol"",""indices"":[56,62]},{""text"":""bert"",""indices"":[63,68]}],""symbols"":[],""user_mentions"":[{""screen_name"":""charlieafnord"",""name"":""Charlie Nord"",""id"":4788822987,""id_str"":""4788822987"",""indices"":[3,17]},{""screen_name"":""svt"",""name"":""SVT"",""id"":507156309,""id_str"":""507156309"",""indices"":[23,27]}],""urls"":[{""url"":""https://t.co/128wWq2M5O"",""expanded_url"":""https://twitter.com/andersjacobsson/status/916241914491539456"",""display_url"":""twitter.com/andersjacobsso…"",""indices"":[69,92]}]}"
916308141016584192,Tuxmania,"RT @katjanouch: F d anställd på BUP och f d anställd som misshandlats på hvb-hem, återkopplar m vittnesmål. #svpol https://t.co/3UWlevVl17",Fri Oct 06 14:24:19 +0000 2017,06/10/2017 15:24:19,,sv,,,20970590,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/79233891/tuxer_normal.jpeg,98,109,,http://twitter.com/Tuxmania/statuses/916308141016584192,"{""hashtags"":[{""text"":""svpol"",""indices"":[108,114]}],""symbols"":[],""user_mentions"":[{""screen_name"":""katjanouch"",""name"":""Katerina Janouch🐱"",""id"":297838327,""id_str"":""297838327"",""indices"":[3,14]}],""urls"":[{""url"":""https://t.co/3UWlevVl17"",""expanded_url"":""http://katerinamagasin.se/skora-flickor-tidiga-tonar-och-barn-med-autism-blandas-med-vuxna-man-med-sjalvmordstankar/"",""display_url"":""katerinamagasin.se/skora-flickor-…"",""indices"":[115,138]}]}"
916308080467562498,wiljander,@magnusaek @mufswe Stort tack för att du kom! #mufswe #svpol,Fri Oct 06 14:24:05 +0000 2017,06/10/2017 15:24:05,,sv,588086188,magnusaek,142020673,916277732362858496,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/902465582368522240/VHqt9ZcF_normal.jpg,929,975,"Sweden, Stockholm, Nacka",http://twitter.com/wiljander/statuses/916308080467562498,"{""hashtags"":[{""text"":""mufswe"",""indices"":[46,53]},{""text"":""svpol"",""indices"":[54,60]}],""symbols"":[],""user_mentions"":[{""screen_name"":""magnusaek"",""name"":""Magnus Ek"",""id"":588086188,""id_str"":""588086188"",""indices"":[0,10]},{""screen_name"":""mufswe"",""name"":""MUF"",""id"":246860579,""id_str"":""246860579"",""indices"":[11,18]}],""urls"":[]}"
916308005884518402,idagoraSE,Bohusläningen – Inget är så misstänkt som ”inga kommentarer” https://t.co/cPdPQS9qqJ #svpol,Fri Oct 06 14:23:47 +0000 2017,06/10/2017 15:23:47,,sv,,,3305587781,,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>",http://pbs.twimg.com/profile_images/605367479758692352/HeBKg4ii_normal.jpg,1061,1905,,http://twitter.com/idagoraSE/statuses/916308005884518402,"{""hashtags"":[{""text"":""svpol"",""indices"":[85,91]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/cPdPQS9qqJ"",""expanded_url"":""http://zpr.io/n68si"",""display_url"":""zpr.io/n68si"",""indices"":[61,84]}]}"
